INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,ITC       ,24/11/2022,00000385.00,CE      ,00000000.80,00000000.85,00000000.70,00000000.80,000000000393600,           368000,              115,              096,      141960640.00,         280640.00
OPTSTK    ,ITC       ,24/11/2022,00000387.50,CE      ,00000000.70,00000000.70,00000000.60,00000000.60,000000000080000,            12800,              004,              003,        4968320.00,           8320.00
OPTSTK    ,ITC       ,24/11/2022,00000390.00,CE      ,00000000.65,00000000.65,00000000.55,00000000.60,000000000985600,           598400,              187,              151,      233741440.00,         365440.00
OPTSTK    ,ITC       ,24/11/2022,00000395.00,CE      ,00000000.50,00000000.50,00000000.45,00000000.45,000000000073600,             6400,              002,              002,        2531040.00,           3040.00
OPTSTK    ,ITC       ,24/11/2022,00000397.50,CE      ,00000000.70,00000000.70,00000000.30,00000000.30,000000000064000,             6400,              002,              002,        2547200.00,           3200.00
OPTSTK    ,ITC       ,24/11/2022,00000400.00,CE      ,00000000.50,00000000.50,00000000.40,00000000.45,000000000870400,           371200,              116,              069,      148640320.00,         160320.00
OPTSTK    ,ITC       ,24/11/2022,00000400.00,PE      ,00000053.50,00000053.50,00000053.30,00000053.50,000000000073600,            44800,              014,              004,       20309120.00,        2389120.00
OPTSTK    ,ITC       ,29/12/2022,00000320.00,PE      ,00000002.90,00000003.00,00000002.90,00000003.00,000000000163200,            12800,              004,              004,        4133440.00,          37440.00
OPTSTK    ,ITC       ,29/12/2022,00000330.00,PE      ,00000005.10,00000005.10,00000004.30,00000004.30,000000000144000,            12800,              004,              004,        4284320.00,          60320.00
OPTSTK    ,ITC       ,29/12/2022,00000340.00,PE      ,00000007.00,00000008.10,00000007.00,00000007.50,000000000086400,            32000,              010,              010,       11124480.00,         244480.00
OPTSTK    ,ITC       ,29/12/2022,00000350.00,CE      ,00000012.85,00000012.85,00000011.20,00000011.95,000000000230400,           105600,              033,              033,       38207840.00,        1247840.00
OPTSTK    ,ITC       ,29/12/2022,00000350.00,PE      ,00000012.90,00000012.90,00000011.60,00000011.60,000000000035200,            12800,              004,              004,        4638880.00,         158880.00
OPTSTK    ,ITC       ,29/12/2022,00000360.00,CE      ,00000007.40,00000008.20,00000007.30,00000007.30,000000000108800,            41600,              013,              013,       15296640.00,         320640.00
OPTSTK    ,ITC       ,29/12/2022,00000370.00,CE      ,00000005.00,00000005.00,00000004.55,00000004.85,000000000064000,            41600,              013,              013,       15593920.00,         201920.00
OPTSTK    ,ITC       ,29/12/2022,00000380.00,CE      ,00000003.00,00000003.10,00000002.80,00000002.90,000000000073600,            32000,              010,              010,       12255360.00,          95360.00
OPTSTK    ,UBL       ,27/10/2022,00001500.00,PE      ,00000000.30,00000000.35,00000000.15,00000000.15,000000000022800,            10400,              026,              015,       15602120.00,           2120.00
OPTSTK    ,UBL       ,27/10/2022,00001520.00,PE      ,00000000.35,00000000.35,00000000.15,00000000.15,000000000007200,             1200,              003,              002,        1824260.00,            260.00
OPTSTK    ,UBL       ,27/10/2022,00001540.00,PE      ,00000000.40,00000000.40,00000000.40,00000000.40,000000000004000,             2800,              007,              002,        4313120.00,           1120.00
OPTSTK    ,UBL       ,27/10/2022,00001560.00,PE      ,00000000.20,00000001.60,00000000.05,00000000.05,000000000003200,            16000,              040,              024,       24969540.00,           9540.00
OPTSTK    ,UBL       ,27/10/2022,00001580.00,PE      ,00000000.30,00000000.30,00000000.15,00000000.15,000000000002400,             1600,              004,              003,        2528360.00,            360.00
OPTSTK    ,UBL       ,27/10/2022,00001600.00,CE      ,00000014.65,00000043.25,00000014.65,00000039.35,000000000007600,             2000,              005,              005,        3261780.00,          61780.00
OPTSTK    ,UBL       ,27/10/2022,00001600.00,PE      ,00000002.05,00000004.95,00000000.10,00000000.25,000000000020000,            35200,              088,              073,       56384160.00,          64160.00
OPTSTK    ,UBL       ,27/10/2022,00001620.00,CE      ,00000002.45,00000023.60,00000002.10,00000017.95,000000000005200,             3200,              008,              008,        5223020.00,          39020.00
OPTSTK    ,UBL       ,27/10/2022,00001620.00,PE      ,00000014.00,00000018.15,00000002.80,00000002.80,000000000008000,             3600,              009,              009,        5884180.00,          52180.00
OPTSTK    ,UBL       ,27/10/2022,00001640.00,CE      ,00000002.95,00000025.00,00000000.65,00000014.70,000000000008800,            31200,              078,              077,       51289000.00,         121000.00
OPTSTK    ,UBL       ,27/10/2022,00001640.00,PE      ,00000026.15,00000038.00,00000000.25,00000005.70,000000000008000,            14800,              037,              037,       24417900.00,         145900.00
OPTSTK    ,UBL       ,27/10/2022,00001660.00,CE      ,00000003.00,00000004.90,00000000.05,00000000.15,000000000016000,            81600,              204,              120,      135541280.00,          85280.00
OPTSTK    ,UBL       ,27/10/2022,00001660.00,PE      ,00000053.15,00000053.45,00000017.45,00000022.45,000000000004400,             6400,              016,              015,       10837380.00,         213380.00
OPTSTK    ,UBL       ,27/10/2022,00001680.00,CE      ,00000001.00,00000001.60,00000000.05,00000000.20,000000000030000,            33600,              084,              059,       56468760.00,          20760.00
OPTSTK    ,UBL       ,27/10/2022,00001700.00,CE      ,00000001.05,00000001.05,00000000.05,00000000.15,000000000081200,           116800,              292,              220,      198596380.00,          36380.00
OPTSTK    ,UBL       ,27/10/2022,00001700.00,PE      ,00000079.00,00000079.00,00000061.60,00000061.60,000000000033200,             2800,              007,              007,        4945280.00,         185280.00
OPTSTK    ,UBL       ,27/10/2022,00001720.00,CE      ,00000000.90,00000000.90,00000000.05,00000000.05,000000000011600,            42400,              106,              042,       72936900.00,           8900.00
OPTSTK    ,UBL       ,27/10/2022,00001720.00,PE      ,00000104.65,00000104.65,00000104.65,00000104.65,000000000004000,              400,              001,              001,         729860.00,          41860.00
OPTSTK    ,UBL       ,27/10/2022,00001740.00,CE      ,00000000.30,00000002.10,00000000.05,00000000.05,000000000037600,            38000,              095,              061,       66129540.00,           9540.00
OPTSTK    ,UBL       ,27/10/2022,00001740.00,PE      ,00000124.20,00000134.40,00000124.20,00000134.40,000000000008400,              800,              002,              002,        1495440.00,         103440.00
OPTSTK    ,UBL       ,27/10/2022,00001760.00,CE      ,00000000.30,00000000.30,00000000.05,00000000.10,000000000020000,             6800,              017,              010,       11968700.00,            700.00
OPTSTK    ,UBL       ,27/10/2022,00001780.00,CE      ,00000000.55,00000001.50,00000000.05,00000000.05,000000000016000,             4400,              011,              008,        7834760.00,           2760.00
OPTSTK    ,UBL       ,27/10/2022,00001800.00,CE      ,00000000.05,00000000.25,00000000.05,00000000.05,000000000040400,            26000,              065,              039,       46802000.00,           2000.00
OPTSTK    ,UBL       ,27/10/2022,00001840.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000007200,             2400,              006,              005,        4416120.00,            120.00
OPTSTK    ,UBL       ,27/10/2022,00001860.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000017600,              400,              001,              001,         744040.00,             40.00
OPTSTK    ,UBL       ,27/10/2022,00001880.00,CE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000006400,              400,              001,              001,         752080.00,             80.00
OPTSTK    ,UBL       ,27/10/2022,00001900.00,CE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000037200,             8000,              020,              016,       15200620.00,            620.00
OPTSTK    ,UBL       ,27/10/2022,00001920.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000005200,              400,              001,              001,         768020.00,             20.00
OPTSTK    ,UBL       ,24/11/2022,00001460.00,PE      ,00000000.65,00000004.50,00000000.65,00000004.40,000000000002400,             4000,              010,              004,        5850100.00,          10100.00
OPTSTK    ,UBL       ,24/11/2022,00001500.00,CE      ,00000128.50,00000149.90,00000128.50,00000149.90,000000000000800,              800,              002,              002,        1311360.00,         111360.00
OPTSTK    ,UBL       ,24/11/2022,00001500.00,PE      ,00000015.00,00000016.50,00000007.10,00000008.25,000000000029200,            26400,              066,              051,       39908460.00,         308460.00
OPTSTK    ,UBL       ,24/11/2022,00001560.00,PE      ,00000028.00,00000028.00,00000017.00,00000017.00,000000000006400,             2400,              006,              006,        3799500.00,          55500.00
OPTSTK    ,UBL       ,24/11/2022,00001600.00,CE      ,00000056.60,00000085.30,00000055.90,00000076.55,000000000014400,            81600,              204,              173,      136341520.00,        5781520.00
OPTSTK    ,UBL       ,24/11/2022,00001600.00,PE      ,00000049.55,00000050.35,00000022.55,00000027.30,000000000037600,            44800,              112,              103,       73358060.00,        1678060.00
OPTSTK    ,UBL       ,24/11/2022,00001640.00,CE      ,00000041.00,00000065.00,00000041.00,00000060.55,000000000006400,            12400,              031,              024,       20975260.00,         639260.00
OPTSTK    ,UBL       ,24/11/2022,00001640.00,PE      ,00000058.20,00000058.20,00000051.45,00000051.45,000000000001600,             1600,              004,              004,        2709240.00,          85240.00
OPTSTK    ,UBL       ,24/11/2022,00001660.00,CE      ,00000049.40,00000052.90,00000048.50,00000050.05,000000000001600,             1600,              004,              004,        2736080.00,          80080.00
OPTSTK    ,UBL       ,24/11/2022,00001660.00,PE      ,00000057.80,00000057.80,00000053.90,00000055.30,000000000000800,             1600,              004,              004,        2744480.00,          88480.00
OPTSTK    ,UBL       ,24/11/2022,00001700.00,CE      ,00000026.00,00000036.00,00000021.15,00000033.30,000000000034000,           100400,              251,              174,      173514620.00,        2834620.00
OPTSTK    ,UBL       ,24/11/2022,00001700.00,PE      ,00000114.00,00000114.00,00000089.90,00000089.90,000000000002400,             3200,              008,              008,        5750260.00,         310260.00
OPTSTK    ,UBL       ,24/11/2022,00001740.00,CE      ,00000020.00,00000021.80,00000014.15,00000014.15,000000000001200,             1600,              004,              004,        2812680.00,          28680.00
