INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,INTELLECT ,29/12/2022,00000420.00,PE      ,00000022.15,00000022.15,00000022.15,00000022.15,000000000004500,              750,              001,              001,         331612.50,          16612.50
OPTSTK    ,INTELLECT ,29/12/2022,00000450.00,CE      ,00000022.00,00000022.00,00000019.25,00000019.25,000000000004500,             3750,              005,              005,        1763512.50,          76012.50
OPTSTK    ,INTELLECT ,29/12/2022,00000500.00,CE      ,00000009.90,00000009.90,00000007.05,00000008.00,000000000017250,            15750,              021,              013,        7995300.00,         120300.00
OPTSTK    ,IOC       ,24/11/2022,00000055.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000341250,           273000,              028,              009,       15029137.50,          14137.50
OPTSTK    ,IOC       ,24/11/2022,00000060.00,PE      ,00000000.15,00000000.15,00000000.10,00000000.10,000000001257750,           390000,              040,              034,       23441437.50,          41437.50
OPTSTK    ,IOC       ,24/11/2022,00000062.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000360750,           175500,              018,              014,       10907325.00,          26325.00
OPTSTK    ,IOC       ,24/11/2022,00000063.00,PE      ,00000000.25,00000000.25,00000000.20,00000000.20,000000000858000,           156000,              016,              005,        9862612.50,          34612.50
OPTSTK    ,IOC       ,24/11/2022,00000064.00,PE      ,00000000.35,00000000.35,00000000.25,00000000.30,000000001413750,           838500,              086,              057,       53915550.00,         251550.00
OPTSTK    ,IOC       ,24/11/2022,00000065.00,CE      ,00000004.20,00000004.25,00000004.00,00000004.05,000000000731250,           156000,              016,              016,       10784475.00,         644475.00
OPTSTK    ,IOC       ,24/11/2022,00000065.00,PE      ,00000000.45,00000000.50,00000000.40,00000000.40,000000004299750,          1452750,              149,              113,       95069325.00,         640575.00
OPTSTK    ,IOC       ,24/11/2022,00000066.00,PE      ,00000000.65,00000000.65,00000000.60,00000000.60,000000001316250,           468000,              048,              035,       31169775.00,         281775.00
OPTSTK    ,IOC       ,24/11/2022,00000067.00,CE      ,00000002.60,00000002.65,00000002.50,00000002.65,000000000731250,           156000,              016,              016,       10854187.50,         402187.50
OPTSTK    ,IOC       ,24/11/2022,00000067.00,PE      ,00000000.95,00000000.95,00000000.80,00000000.85,000000001969500,           809250,              083,              066,       54923700.00,         703950.00
OPTSTK    ,IOC       ,24/11/2022,00000068.00,CE      ,00000002.05,00000002.15,00000001.80,00000001.95,000000002447250,          1920750,              197,              190,      134387662.50,        3776662.50
OPTSTK    ,IOC       ,24/11/2022,00000068.00,PE      ,00000001.35,00000001.40,00000001.15,00000001.25,000000002788500,          1667250,              171,              158,      115425375.00,        2052375.00
OPTSTK    ,IOC       ,24/11/2022,00000069.00,CE      ,00000001.70,00000001.70,00000001.30,00000001.45,000000001384500,          1521000,              156,              148,      107150062.50,        2201062.50
OPTSTK    ,IOC       ,24/11/2022,00000069.00,PE      ,00000001.70,00000001.80,00000001.65,00000001.70,000000001140750,           546000,              056,              055,       38612437.50,         938437.50
OPTSTK    ,IOC       ,24/11/2022,00000070.00,CE      ,00000001.10,00000001.15,00000000.95,00000001.10,000000009574500,          5099250,              523,              456,      362384587.50,        5437087.50
OPTSTK    ,IOC       ,24/11/2022,00000070.00,PE      ,00000002.30,00000002.50,00000002.25,00000002.30,000000002671500,           302250,              031,              030,       21851700.00,         694200.00
OPTSTK    ,IOC       ,24/11/2022,00000071.00,CE      ,00000000.80,00000000.80,00000000.70,00000000.75,000000001540500,          2593500,              266,              211,      186051937.50,        1913437.50
OPTSTK    ,IOC       ,24/11/2022,00000072.00,CE      ,00000000.55,00000000.60,00000000.45,00000000.55,000000003909750,          2700750,              277,              197,      195854587.50,        1400587.50
OPTSTK    ,IOC       ,24/11/2022,00000072.00,PE      ,00000003.80,00000003.85,00000003.75,00000003.75,000000000468000,            29250,              003,              003,        2217150.00,         111150.00
OPTSTK    ,IOC       ,24/11/2022,00000073.00,CE      ,00000000.35,00000000.40,00000000.35,00000000.40,000000001189500,          1384500,              142,              078,      101571600.00,         503100.00
OPTSTK    ,IOC       ,24/11/2022,00000074.00,CE      ,00000000.30,00000000.30,00000000.25,00000000.30,000000001092000,          1092000,              112,              068,       81083437.50,         275437.50
OPTSTK    ,IOC       ,24/11/2022,00000075.00,CE      ,00000000.25,00000000.25,00000000.20,00000000.25,000000006162000,          1131000,              116,              071,       85094587.50,         269587.50
OPTSTK    ,IOC       ,24/11/2022,00000075.00,PE      ,00000006.40,00000006.45,00000006.40,00000006.45,000000000624000,            19500,              002,              002,        1587787.50,         125287.50
OPTSTK    ,IOC       ,24/11/2022,00000076.00,CE      ,00000000.25,00000000.25,00000000.10,00000000.15,000000000477750,           360750,              037,              028,       27473550.00,          56550.00
OPTSTK    ,IOC       ,24/11/2022,00000077.00,CE      ,00000000.15,00000000.15,00000000.10,00000000.15,000000000273000,            29250,              003,              003,        2256150.00,           3900.00
OPTSTK    ,IOC       ,24/11/2022,00000078.00,CE      ,00000000.10,00000000.15,00000000.05,00000000.05,000000000448500,           409500,              042,              022,       31980975.00,          39975.00
OPTSTK    ,IOC       ,24/11/2022,00000079.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000068250,            29250,              003,              003,        2313187.50,           2437.50
OPTSTK    ,IOC       ,24/11/2022,00000080.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000001657500,           175500,              018,              012,       14052675.00,          12675.00
OPTSTK    ,IOC       ,24/11/2022,00000081.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000009750,             9750,              001,              001,         790237.50,            487.50
OPTSTK    ,IOC       ,24/11/2022,00000085.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000097500,            19500,              002,              002,        1658475.00,            975.00
OPTSTK    ,IOC       ,24/11/2022,00000100.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000126750,           117000,              012,              006,       11705850.00,           5850.00
OPTSTK    ,IOC       ,29/12/2022,00000055.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000019500,             9750,              001,              001,         537712.50,           1462.50
OPTSTK    ,IOC       ,29/12/2022,00000060.00,PE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000009750,             9750,              001,              001,         586950.00,           1950.00
OPTSTK    ,IOC       ,29/12/2022,00000065.00,PE      ,00000000.80,00000000.90,00000000.80,00000000.85,000000000448500,            78000,              008,              004,        5138737.50,          68737.50
OPTSTK    ,IOC       ,29/12/2022,00000070.00,CE      ,00000002.10,00000002.10,00000001.90,00000001.90,000000000195000,            39000,              004,              004,        2808975.00,          78975.00
OPTSTK    ,IOC       ,29/12/2022,00000070.00,PE      ,00000003.30,00000003.30,00000002.90,00000002.90,000000000146250,            29250,              003,              003,        2138662.50,          91162.50
OPTSTK    ,IOC       ,29/12/2022,00000075.00,CE      ,00000000.65,00000000.65,00000000.65,00000000.65,000000000243750,            29250,              003,              003,        2212762.50,          19012.50
OPTSTK    ,IOC       ,29/12/2022,00000080.00,CE      ,00000000.35,00000000.40,00000000.25,00000000.25,000000000575250,           224250,              023,              015,       18015075.00,          75075.00
OPTSTK    ,IPCALAB   ,24/11/2022,00000800.00,PE      ,00000002.40,00000002.40,00000002.40,00000002.40,000000000003250,             2600,              004,              002,        2086240.00,           6240.00
OPTSTK    ,IPCALAB   ,24/11/2022,00000850.00,PE      ,00000004.00,00000004.00,00000004.00,00000004.00,000000000003250,              650,              001,              001,         555100.00,           2600.00
OPTSTK    ,IPCALAB   ,24/11/2022,00000890.00,PE      ,00000010.60,00000010.60,00000010.60,00000010.60,000000000001300,              650,              001,              001,         585390.00,           6890.00
OPTSTK    ,IPCALAB   ,24/11/2022,00000900.00,CE      ,00000044.70,00000052.00,00000041.05,00000044.00,000000000001950,             3250,              005,              005,        3072517.50,         147517.50
OPTSTK    ,IPCALAB   ,24/11/2022,00000900.00,PE      ,00000025.00,00000025.00,00000013.00,00000014.75,000000000013650,            21450,              033,              031,       19664417.50,         359417.50
OPTSTK    ,IPCALAB   ,24/11/2022,00000920.00,CE      ,00000025.00,00000034.00,00000024.40,00000033.15,000000000005850,            12350,              019,              018,       11720150.00,         358150.00
OPTSTK    ,IPCALAB   ,24/11/2022,00000920.00,PE      ,00000024.00,00000024.00,00000024.00,00000024.00,000000000000650,              650,              001,              001,         613600.00,          15600.00
OPTSTK    ,IPCALAB   ,24/11/2022,00000950.00,CE      ,00000013.80,00000022.95,00000013.00,00000018.15,000000000033150,           250900,              386,              332,      243201497.50,        4846497.50
OPTSTK    ,IPCALAB   ,24/11/2022,00001000.00,CE      ,00000004.95,00000007.80,00000004.00,00000005.70,000000000061100,           157300,              242,              213,      158274057.50,         974057.50
OPTSTK    ,IRCTC     ,24/11/2022,00000600.00,PE      ,00000001.00,00000001.15,00000000.90,00000001.10,000000000132125,            30625,              035,              034,       18406281.25,          31281.25
OPTSTK    ,IRCTC     ,24/11/2022,00000620.00,PE      ,00000001.50,00000001.60,00000001.25,00000001.50,000000000053375,            19250,              022,              011,       11963437.50,          28437.50
OPTSTK    ,IRCTC     ,24/11/2022,00000630.00,PE      ,00000002.15,00000002.15,00000001.80,00000001.95,000000000078750,            18375,              021,              013,       11611250.00,          35000.00
OPTSTK    ,IRCTC     ,24/11/2022,00000640.00,PE      ,00000002.70,00000002.75,00000002.25,00000002.45,000000000151375,            48125,              055,              034,       30920662.50,         120662.50
OPTSTK    ,IRCTC     ,24/11/2022,00000650.00,CE      ,00000091.00,00000093.50,00000091.00,00000093.50,000000000014875,             1750,              002,              002,        1298937.50,         161437.50
OPTSTK    ,IRCTC     ,24/11/2022,00000650.00,PE      ,00000003.65,00000004.30,00000002.85,00000003.15,000000000498750,           178500,              204,              169,      116592175.00,         567175.00
OPTSTK    ,IRCTC     ,24/11/2022,00000660.00,PE      ,00000004.45,00000004.80,00000003.85,00000004.10,000000000203875,            85750,              098,              067,       56968756.25,         373756.25
OPTSTK    ,IRCTC     ,24/11/2022,00000670.00,PE      ,00000006.05,00000006.05,00000004.95,00000005.20,000000000085750,            38500,              044,              035,       25997081.25,         202081.25
OPTSTK    ,IRCTC     ,24/11/2022,00000680.00,PE      ,00000008.10,00000008.20,00000006.50,00000007.00,000000000294875,           108500,              124,              110,       74559318.75,         779318.75
