INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000570.00,PE      ,00000001.85,00000001.90,00000001.45,00000001.50,000000000067500,           155250,              115,              104,       88757370.00,         264870.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000580.00,PE      ,00000002.35,00000002.50,00000001.75,00000001.80,000000000236250,           471150,              349,              298,      274315545.00,        1048545.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000590.00,PE      ,00000003.00,00000003.15,00000002.30,00000002.40,000000000083700,           136350,              101,              088,       80823757.50,         377257.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000600.00,CE      ,00000079.30,00000079.30,00000070.05,00000076.70,000000000074250,            48600,              036,              032,       32687887.50,        3527887.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000600.00,PE      ,00000003.00,00000004.20,00000003.00,00000003.10,000000000685800,           993600,              736,              609,      599866020.00,        3706020.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000610.00,PE      ,00000005.15,00000005.40,00000003.90,00000004.15,000000000164700,           375300,              278,              248,      230758065.00,        1825065.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000620.00,CE      ,00000062.15,00000062.15,00000052.65,00000054.50,000000000039150,            12150,              009,              009,        8212117.50,         679117.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000620.00,PE      ,00000006.40,00000007.05,00000005.25,00000005.50,000000000206550,           603450,              447,              409,      377999662.50,        3860662.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000630.00,CE      ,00000054.30,00000054.30,00000046.30,00000047.65,000000000186300,            22950,              017,              017,       15563677.50,        1105177.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000630.00,PE      ,00000007.90,00000009.15,00000007.00,00000007.25,000000000409050,           828900,              614,              574,      529116975.00,        6909975.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000640.00,CE      ,00000044.00,00000044.00,00000037.65,00000039.25,000000000121500,            39150,              029,              029,       26624632.50,        1568632.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000640.00,PE      ,00000010.50,00000011.90,00000009.30,00000009.80,000000000330750,          1008450,              747,              686,      656353125.00,       10945125.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000650.00,CE      ,00000039.45,00000039.45,00000030.60,00000034.65,000000000245700,           244350,              181,              169,      167213835.00,        8386335.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000650.00,PE      ,00000013.65,00000015.25,00000012.15,00000012.65,000000000429300,          1532250,             1135,              976,     1017663412.50,       21700912.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000660.00,CE      ,00000036.00,00000036.00,00000025.00,00000028.40,000000000163350,           392850,              291,              281,      270355657.50,       11074657.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000660.00,PE      ,00000017.30,00000019.40,00000015.80,00000016.35,000000000263250,           928800,              688,              667,      629836897.50,       16828897.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000670.00,CE      ,00000030.00,00000030.15,00000019.90,00000022.95,000000000253800,          1054350,              781,              727,      730800090.00,       24385590.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000670.00,PE      ,00000020.60,00000024.25,00000020.00,00000020.75,000000000279450,          1183950,              877,              812,      819944505.00,       26698005.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000680.00,CE      ,00000024.80,00000024.80,00000015.55,00000018.20,000000000476550,          1482300,             1098,              978,     1036245420.00,       28281420.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000680.00,PE      ,00000025.05,00000029.65,00000024.30,00000025.95,000000000197100,           965250,              715,              571,      683150152.50,       26780152.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000690.00,CE      ,00000022.20,00000022.20,00000012.00,00000014.10,000000000160650,           556200,              412,              385,      391998150.00,        8220150.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000690.00,PE      ,00000031.75,00000035.05,00000031.50,00000031.55,000000000021600,            18900,              014,              013,       13662000.00,         621000.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000700.00,CE      ,00000017.00,00000017.00,00000009.00,00000010.85,000000000803250,          1710450,             1267,             1085,     1217054295.00,       19739295.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000700.00,PE      ,00000037.60,00000042.70,00000037.60,00000038.85,000000000116100,            62100,              046,              041,       45997807.50,        2527807.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000710.00,CE      ,00000012.75,00000012.75,00000006.80,00000008.20,000000000155250,           523800,              388,              353,      376684560.00,        4786560.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000720.00,CE      ,00000011.20,00000011.20,00000005.00,00000006.05,000000000237600,           832950,              617,              480,      605668117.50,        5944117.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000720.00,PE      ,00000056.05,00000056.50,00000056.05,00000056.45,000000000014850,             4050,              003,              003,        3144150.00,         228150.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000730.00,CE      ,00000008.75,00000008.75,00000003.65,00000004.55,000000000151200,           448200,              332,              282,      329529127.50,        2343127.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000740.00,CE      ,00000006.30,00000007.50,00000002.60,00000003.30,000000000135000,           383400,              284,              253,      285212475.00,        1496475.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000750.00,CE      ,00000005.60,00000005.60,00000001.85,00000002.40,000000000251100,           615600,              456,              378,      463567387.50,        1867387.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000760.00,CE      ,00000003.80,00000003.80,00000001.45,00000001.75,000000000174150,           357750,              265,              211,      272715187.50,         825187.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000770.00,CE      ,00000002.75,00000002.80,00000001.10,00000001.35,000000000121500,           361800,              268,              220,      279244260.00,         658260.00
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000780.00,CE      ,00000002.85,00000002.85,00000000.85,00000001.05,000000000091800,           353700,              262,              229,      276445507.50,         559507.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000790.00,CE      ,00000001.95,00000001.95,00000000.75,00000001.05,000000000234900,           391500,              290,              249,      309773497.50,         488497.50
OPTSTK    ,JSWSTEEL  ,24/11/2022,00000790.00,PE      ,00000119.00,00000119.00,00000119.00,00000119.00,000000000001350,             1350,              001,              001,        1227150.00,         160650.00
OPTSTK    ,JSWSTEEL  ,29/12/2022,00000650.00,PE      ,00000026.90,00000027.30,00000025.85,00000025.85,000000000113400,            99900,              074,              035,       67624335.00,        2689335.00
OPTSTK    ,JSWSTEEL  ,29/12/2022,00000700.00,CE      ,00000023.65,00000023.65,00000023.65,00000023.65,000000000004050,             1350,              001,              001,         976927.50,          31927.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000500.00,PE      ,00000001.80,00000002.10,00000001.50,00000001.60,000000000143750,           145000,              116,              100,       72744125.00,         244125.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000520.00,PE      ,00000003.00,00000003.00,00000002.90,00000002.90,000000000023750,             2500,              002,              002,        1307375.00,           7375.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000540.00,PE      ,00000005.55,00000005.55,00000005.20,00000005.35,000000000052500,            58750,              047,              047,       32045687.50,         320687.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000550.00,CE      ,00000057.45,00000057.45,00000057.45,00000057.45,000000000002500,             1250,              001,              001,         759312.50,          71812.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000550.00,PE      ,00000007.95,00000007.95,00000006.95,00000007.20,000000000407500,           331250,              265,              246,      184620437.50,        2432937.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000560.00,PE      ,00000010.40,00000010.50,00000009.35,00000009.70,000000000118750,            77500,              062,              054,       44158625.00,         758625.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000570.00,PE      ,00000013.50,00000013.50,00000012.05,00000012.60,000000000026250,            15000,              012,              011,        8740312.50,         190312.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000580.00,CE      ,00000036.90,00000036.90,00000032.35,00000032.70,000000000010000,             7500,              006,              006,        4609937.50,         259937.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000580.00,PE      ,00000016.35,00000017.40,00000015.60,00000016.60,000000000071250,            52500,              042,              042,       31305625.00,         855625.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000590.00,CE      ,00000030.00,00000030.75,00000026.55,00000027.60,000000000128750,           187500,              150,              127,      115962937.50,        5337937.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000590.00,PE      ,00000019.50,00000022.00,00000019.50,00000020.85,000000000058750,            51250,              041,              036,       31309000.00,        1071500.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000600.00,CE      ,00000024.05,00000026.00,00000021.65,00000022.80,000000000492500,           456250,              365,              332,      284470562.50,       10720562.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000600.00,PE      ,00000025.30,00000026.80,00000024.25,00000025.80,000000000198750,            90000,              072,              069,       56296625.00,        2296625.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000610.00,CE      ,00000020.35,00000020.75,00000017.80,00000018.65,000000000140000,           180000,              144,              132,      113224687.50,        3424687.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000620.00,CE      ,00000016.00,00000017.25,00000014.20,00000014.95,000000000123750,           165000,              132,              113,      104845062.50,        2545062.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000620.00,PE      ,00000037.20,00000038.20,00000037.20,00000038.20,000000000008750,             2500,              002,              002,        1644250.00,          94250.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000630.00,CE      ,00000013.25,00000013.35,00000011.70,00000011.85,000000000075000,            70000,              056,              044,       44966875.00,         866875.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000630.00,PE      ,00000043.60,00000043.60,00000043.55,00000043.55,000000000007500,             2500,              002,              002,        1683937.50,         108937.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000640.00,CE      ,00000011.50,00000011.50,00000009.05,00000009.35,000000000097500,            96250,              077,              069,       62518187.50,         918187.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000650.00,CE      ,00000008.20,00000009.15,00000007.15,00000007.50,000000000216250,           313750,              251,              219,      206363125.00,        2425625.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000660.00,CE      ,00000006.90,00000006.90,00000005.85,00000006.00,000000000027500,            28750,              023,              021,       19158125.00,         183125.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000670.00,CE      ,00000004.95,00000005.20,00000004.50,00000004.55,000000000067500,            62500,              050,              036,       42181812.50,         306812.50
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000680.00,CE      ,00000003.50,00000003.50,00000003.50,00000003.50,000000000001250,             1250,              001,              001,         854375.00,           4375.00
OPTSTK    ,JUBLFOOD  ,24/11/2022,00000700.00,CE      ,00000002.95,00000003.05,00000002.30,00000002.40,000000000190000,           198750,              159,              145,      139631812.50,         506812.50
OPTSTK    ,JUBLFOOD  ,29/12/2022,00000600.00,CE      ,00000035.10,00000035.10,00000035.10,00000035.10,000000000001250,             1250,              001,              001,         793875.00,          43875.00
OPTSTK    ,M&M       ,24/11/2022,00001000.00,PE      ,00000001.10,00000001.10,00000001.00,00000001.00,000000000012600,             2800,              004,              004,        2802940.00,           2940.00
OPTSTK    ,M&M       ,24/11/2022,00001100.00,PE      ,00000001.85,00000002.00,00000001.25,00000001.25,000000000110600,            36400,              052,              042,       40100690.00,          60690.00
OPTSTK    ,M&M       ,24/11/2022,00001120.00,PE      ,00000002.55,00000002.55,00000002.35,00000002.35,000000000003500,             2800,              004,              004,        3142860.00,           6860.00
OPTSTK    ,M&M       ,24/11/2022,00001140.00,PE      ,00000003.60,00000003.95,00000002.10,00000002.20,000000000102200,           186900,              267,              222,      213591175.00,         525175.00
OPTSTK    ,M&M       ,24/11/2022,00001160.00,PE      ,00000004.40,00000005.40,00000002.85,00000003.05,000000000101500,           145600,              208,              179,      169466570.00,         570570.00
OPTSTK    ,M&M       ,24/11/2022,00001180.00,PE      ,00000006.05,00000007.15,00000004.15,00000004.25,000000000040600,            88900,              127,              117,      105402955.00,         500955.00
OPTSTK    ,M&M       ,24/11/2022,00001200.00,CE      ,00000115.40,00000127.00,00000110.15,00000127.00,000000000045500,            17500,              025,              025,       23163000.00,        2163000.00
OPTSTK    ,M&M       ,24/11/2022,00001200.00,PE      ,00000008.65,00000010.60,00000005.75,00000006.05,000000000301700,           513800,              734,              620,      620663330.00,        4103330.00
OPTSTK    ,M&M       ,24/11/2022,00001220.00,CE      ,00000109.00,00000109.00,00000109.00,00000109.00,000000000005600,             2800,              004,              001,        3721200.00,         305200.00
OPTSTK    ,M&M       ,24/11/2022,00001220.00,PE      ,00000013.45,00000014.40,00000008.25,00000008.65,000000000095900,           232400,              332,              288,      286036625.00,        2508625.00
OPTSTK    ,M&M       ,24/11/2022,00001240.00,CE      ,00000089.60,00000089.60,00000080.95,00000081.00,000000000012600,             2100,              003,              003,        2780085.00,         176085.00
OPTSTK    ,M&M       ,24/11/2022,00001240.00,PE      ,00000018.35,00000019.90,00000011.00,00000012.10,000000000091700,           212100,              303,              276,      266194005.00,        3190005.00
OPTSTK    ,M&M       ,24/11/2022,00001260.00,CE      ,00000070.00,00000078.00,00000061.65,00000075.35,000000000070700,           130200,              186,              166,      173245870.00,        9193870.00
OPTSTK    ,M&M       ,24/11/2022,00001260.00,PE      ,00000022.90,00000026.25,00000016.15,00000016.80,000000000114800,           315000,              450,              401,      403317110.00,        6417110.00
OPTSTK    ,M&M       ,24/11/2022,00001280.00,CE      ,00000055.50,00000065.00,00000049.30,00000060.85,000000000088900,           256200,              366,              337,      342451200.00,       14515200.00
OPTSTK    ,M&M       ,24/11/2022,00001280.00,PE      ,00000030.80,00000034.60,00000022.10,00000022.90,000000000100800,           334600,              478,              426,      437475570.00,        9187570.00
OPTSTK    ,M&M       ,24/11/2022,00001300.00,CE      ,00000043.75,00000053.00,00000038.90,00000049.35,000000000485800,          2013200,             2876,             2556,     2708874735.00,       91714735.00
OPTSTK    ,M&M       ,24/11/2022,00001300.00,PE      ,00000038.00,00000044.00,00000029.20,00000030.35,000000000177800,           764400,             1092,              987,     1020755890.00,       27035890.00
OPTSTK    ,M&M       ,24/11/2022,00001320.00,CE      ,00000034.15,00000042.20,00000030.00,00000038.60,000000000150500,          1049300,             1499,             1352,     1423695070.00,       38619070.00
OPTSTK    ,M&M       ,24/11/2022,00001320.00,PE      ,00000051.70,00000055.15,00000038.10,00000039.20,000000000040600,           147700,              211,              186,      201341945.00,        6377945.00
OPTSTK    ,M&M       ,24/11/2022,00001340.00,CE      ,00000026.95,00000032.65,00000023.00,00000029.75,000000000137900,           636300,              909,              782,      870359910.00,       17717910.00
OPTSTK    ,M&M       ,24/11/2022,00001340.00,PE      ,00000062.85,00000065.70,00000049.85,00000050.05,000000000015400,            21700,              031,              025,       30250185.00,        1172185.00
OPTSTK    ,M&M       ,24/11/2022,00001360.00,CE      ,00000021.50,00000025.00,00000017.15,00000022.25,000000000109900,           471800,              674,              595,      651502390.00,        9854390.00
OPTSTK    ,M&M       ,24/11/2022,00001360.00,PE      ,00000068.05,00000068.05,00000060.90,00000060.90,000000000002800,             2100,              003,              003,        2993865.00,         137865.00
OPTSTK    ,M&M       ,24/11/2022,00001380.00,CE      ,00000016.15,00000018.90,00000012.65,00000016.95,000000000086800,           355600,              508,              386,      496249915.00,        5521915.00
OPTSTK    ,M&M       ,24/11/2022,00001400.00,CE      ,00000010.95,00000014.20,00000009.05,00000012.15,000000000344400,           828100,             1183,             1002,     1168866545.00,        9526545.00
OPTSTK    ,M&M       ,24/11/2022,00001400.00,PE      ,00000112.10,00000112.10,00000094.00,00000094.00,000000000007000,             2800,              004,              004,        4197620.00,         277620.00
OPTSTK    ,M&M       ,24/11/2022,00001420.00,CE      ,00000008.30,00000010.40,00000006.45,00000008.65,000000000089600,           175700,              251,              230,      250943315.00,        1449315.00
OPTSTK    ,M&M       ,24/11/2022,00001440.00,CE      ,00000005.95,00000007.80,00000004.65,00000006.20,000000000097300,           190400,              272,              233,      275292290.00,        1116290.00
OPTSTK    ,M&M       ,24/11/2022,00001460.00,CE      ,00000004.15,00000005.25,00000003.50,00000004.45,000000000017500,            42000,              060,              054,       61502350.00,         182350.00
OPTSTK    ,M&M       ,24/11/2022,00001480.00,CE      ,00000003.20,00000004.30,00000002.50,00000003.40,000000000048300,           172900,              247,              220,      256458230.00,         566230.00
OPTSTK    ,M&M       ,24/11/2022,00001500.00,CE      ,00000003.00,00000003.50,00000001.90,00000002.75,000000000084700,           176400,              252,              209,      265070190.00,         470190.00
OPTSTK    ,M&M       ,29/12/2022,00001400.00,CE      ,00000030.10,00000034.75,00000029.95,00000033.95,000000000035700,            22400,              032,              023,       32109700.00,         749700.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000160.00,PE      ,00000000.40,00000000.40,00000000.20,00000000.30,000000000244000,           124000,              031,              018,       19881600.00,          41600.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000170.00,PE      ,00000000.75,00000000.75,00000000.45,00000000.45,000000000040000,            56000,              014,              013,        9549600.00,          29600.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000175.00,PE      ,00000000.70,00000000.75,00000000.55,00000000.65,000000000084000,           140000,              035,              024,       24598000.00,          98000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000180.00,PE      ,00000001.10,00000001.15,00000000.85,00000001.05,000000000272000,           420000,              105,              087,       76037000.00,         437000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000185.00,PE      ,00000001.55,00000001.85,00000001.30,00000001.65,000000000152000,           220000,              055,              039,       41035800.00,         335800.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000187.50,PE      ,00000001.95,00000002.05,00000001.95,00000002.05,000000000032000,            32000,              008,              008,        6062800.00,          62800.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000190.00,CE      ,00000018.05,00000018.05,00000018.05,00000018.05,000000000004000,             4000,              001,              001,         832200.00,          72200.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000190.00,PE      ,00000002.50,00000002.95,00000001.90,00000002.60,000000000536000,           508000,              127,              103,       97663800.00,        1143800.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000192.50,PE      ,00000002.60,00000003.45,00000002.40,00000003.20,000000000040000,            88000,              022,              022,       17194000.00,         254000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000195.00,PE      ,00000003.50,00000004.25,00000002.95,00000003.90,000000000180000,           348000,              087,              072,       69122800.00,        1262800.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000197.50,PE      ,00000004.00,00000005.10,00000003.65,00000004.80,000000000052000,            96000,              024,              022,       19380400.00,         420400.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000200.00,CE      ,00000012.70,00000013.00,00000010.45,00000010.95,000000000240000,           160000,              040,              039,       33928600.00,        1928600.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000200.00,PE      ,00000005.15,00000006.20,00000004.40,00000005.75,000000001164000,          1584000,              396,              337,      325380600.00,        8580600.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000202.50,CE      ,00000010.25,00000010.25,00000008.90,00000009.25,000000000020000,            32000,              008,              008,        6780600.00,         300600.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000202.50,PE      ,00000005.90,00000007.15,00000005.40,00000006.90,000000000076000,           184000,              046,              040,       38427000.00,        1167000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000205.00,CE      ,00000010.00,00000010.50,00000007.65,00000008.15,000000000176000,           344000,              086,              086,       73509600.00,        2989600.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000205.00,PE      ,00000007.15,00000008.45,00000006.45,00000008.05,000000000280000,           500000,              125,              122,      106239800.00,        3739800.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000207.50,CE      ,00000008.80,00000008.80,00000006.55,00000007.00,000000000192000,           376000,              094,              073,       80909400.00,        2889400.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000207.50,PE      ,00000008.25,00000009.75,00000007.60,00000009.35,000000000052000,           292000,              073,              071,       63124400.00,        2534400.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000210.00,CE      ,00000007.70,00000007.90,00000005.55,00000005.90,000000000880000,          1508000,              377,              327,      326660400.00,        9980400.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000210.00,PE      ,00000009.35,00000011.30,00000008.75,00000010.95,000000000180000,           228000,              057,              055,       50085000.00,        2205000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000212.50,CE      ,00000006.65,00000006.65,00000004.70,00000004.95,000000000036000,            92000,              023,              022,       20048000.00,         498000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000212.50,PE      ,00000010.65,00000011.40,00000010.65,00000011.40,000000000108000,            20000,              005,              002,        4466000.00,         216000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000215.00,CE      ,00000005.55,00000005.95,00000003.85,00000004.20,000000001780000,           860000,              215,              196,      188925000.00,        4025000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000215.00,PE      ,00000012.50,00000014.25,00000012.00,00000014.20,000000000032000,            28000,              007,              007,        6399800.00,         379800.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000217.50,CE      ,00000005.05,00000005.05,00000003.30,00000003.55,000000000048000,            96000,              024,              024,       21245400.00,         365400.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000220.00,CE      ,00000004.15,00000004.40,00000002.75,00000003.00,000000001760000,          1364000,              341,              292,      304799000.00,        4719000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000220.00,PE      ,00000016.00,00000017.50,00000015.25,00000017.50,000000000036000,            28000,              007,              007,        6606200.00,         446200.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000222.50,CE      ,00000003.75,00000003.75,00000002.30,00000002.45,000000000108000,           120000,              030,              023,       27031400.00,         331400.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000225.00,CE      ,00000003.00,00000003.15,00000001.85,00000002.05,000000000316000,           532000,              133,              106,      120918000.00,        1218000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000225.00,PE      ,00000019.60,00000021.90,00000019.60,00000021.90,000000000032000,            24000,              006,              006,        5897800.00,         497800.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000227.50,CE      ,00000001.95,00000001.95,00000001.70,00000001.70,000000000012000,            16000,              004,              004,        3669400.00,          29400.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000230.00,CE      ,00000002.20,00000002.30,00000001.25,00000001.40,000000000548000,           600000,              150,              134,      139079200.00,        1079200.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000235.00,CE      ,00000001.50,00000001.50,00000000.85,00000000.95,000000000120000,           140000,              035,              029,       33066200.00,         166200.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000240.00,CE      ,00000001.15,00000001.15,00000000.60,00000000.65,000000000152000,           168000,              042,              039,       40459000.00,         139000.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000245.00,CE      ,00000000.85,00000000.85,00000000.45,00000000.45,000000000056000,            80000,              020,              020,       19645400.00,          45400.00
OPTSTK    ,M&MFIN    ,24/11/2022,00000250.00,CE      ,00000000.45,00000000.45,00000000.30,00000000.30,000000000012000,            12000,              003,              002,        3004800.00,           4800.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000085.00,PE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000012000,             6000,              001,              001,         512100.00,           2100.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000088.00,PE      ,00000000.30,00000000.30,00000000.30,00000000.30,000000000012000,             6000,              001,              001,         529800.00,           1800.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000089.00,PE      ,00000000.35,00000000.35,00000000.35,00000000.35,000000000012000,            12000,              002,              002,        1072200.00,           4200.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000090.00,PE      ,00000000.45,00000000.50,00000000.40,00000000.40,000000000504000,           438000,              073,              050,       39623100.00,         203100.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000092.00,PE      ,00000000.65,00000000.70,00000000.55,00000000.55,000000000030000,            18000,              003,              003,        1667400.00,          11400.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000094.00,PE      ,00000000.80,00000000.80,00000000.80,00000000.80,000000000006000,             6000,              001,              001,         568800.00,           4800.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000095.00,PE      ,00000001.15,00000001.30,00000001.00,00000001.00,000000000816000,           870000,              145,              110,       83584200.00,         934200.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000096.00,PE      ,00000001.35,00000001.35,00000001.25,00000001.25,000000000024000,            30000,              005,              005,        2918100.00,          38100.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000097.00,PE      ,00000001.40,00000001.80,00000001.40,00000001.45,000000000114000,           282000,              047,              039,       27784500.00,         430500.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000098.00,PE      ,00000001.75,00000002.10,00000001.70,00000001.70,000000000168000,           246000,              041,              040,       24554100.00,         446100.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000100.00,CE      ,00000008.00,00000008.00,00000006.40,00000006.50,000000000132000,            54000,              009,              009,        5765400.00,         365400.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000100.00,PE      ,00000002.40,00000002.85,00000002.15,00000002.30,000000000858000,          1596000,              266,              198,      163568400.00,        3968400.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000103.00,CE      ,00000004.90,00000004.90,00000004.90,00000004.90,000000000006000,            12000,              002,              002,        1294800.00,          58800.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000103.00,PE      ,00000003.95,00000004.15,00000003.55,00000003.65,000000000036000,            72000,              012,              011,        7695600.00,         279600.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000104.00,CE      ,00000005.35,00000005.40,00000004.30,00000004.55,000000000078000,           246000,              041,              040,       26755500.00,        1171500.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000104.00,PE      ,00000003.80,00000004.75,00000003.75,00000004.00,000000000396000,          2682000,              447,              388,      290934300.00,       12006300.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000105.00,CE      ,00000004.40,00000005.30,00000003.85,00000004.10,000000001404000,          2520000,              420,              386,      275841000.00,       11241000.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000105.00,PE      ,00000004.35,00000005.25,00000004.05,00000004.60,000000000354000,           876000,              146,              144,       96064500.00,        4084500.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000106.00,CE      ,00000005.55,00000005.55,00000003.50,00000003.60,000000000048000,           138000,              023,              022,       15183300.00,         555300.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000106.00,PE      ,00000005.25,00000005.80,00000005.20,00000005.35,000000000024000,            54000,              009,              009,        6018000.00,         294000.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000107.00,CE      ,00000003.40,00000003.40,00000003.10,00000003.25,000000000012000,            66000,              011,              011,        7274700.00,         212700.00
OPTSTK    ,MANAPPURAM,24/11/2022,00000108.00,CE      ,00000002.95,00000002.95,00000002.90,00000002.90,000000000012000,            18000,              003,              003,        1996800.00,          52800.00
