INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTIDX    ,FINNIFTY  ,25/10/2022,00020000.00,CE      ,00000000.20,00000000.30,00000000.05,00000000.05,000000000016160,            38360,              959,              066,      767204218.00,           4218.00
OPTIDX    ,FINNIFTY  ,25/10/2022,00020600.00,CE      ,00000000.05,00000002.20,00000000.05,00000002.05,000000000000000,             7200,              180,              004,      148327830.00,           7830.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017000.00,PE      ,00000005.00,00000006.45,00000002.00,00000004.40,000000000001480,             2040,              051,              017,       34689526.00,           9526.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017100.00,PE      ,00000008.15,00000008.15,00000007.00,00000007.00,000000000000120,              160,              004,              003,        2737258.00,           1258.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017200.00,PE      ,00000012.30,00000012.30,00000004.45,00000006.35,000000000000840,             1960,              049,              030,       33725924.00,          13924.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017250.00,PE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000000000040,              040,              001,              001,         690200.00,            200.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017300.00,PE      ,00000010.00,00000017.85,00000004.95,00000005.10,000000000001920,            24480,              612,              155,      423764256.00,         260256.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017500.00,PE      ,00000011.10,00000022.50,00000005.65,00000008.10,000000000003520,            12120,              303,              129,      212257192.00,         157192.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017550.00,PE      ,00000037.10,00000037.10,00000018.00,00000018.00,000000000000080,              080,              002,              002,        1406204.00,           2204.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017600.00,PE      ,00000042.95,00000042.95,00000009.10,00000011.90,000000000001480,             9120,              228,              113,      160653034.00,         141034.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017650.00,PE      ,00000035.00,00000035.00,00000035.00,00000035.00,000000000000400,              400,              010,              002,        7074000.00,          14000.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017700.00,PE      ,00000029.95,00000039.95,00000014.05,00000019.60,000000000004120,            18840,              471,              226,      333876086.00,         408086.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017800.00,PE      ,00000060.00,00000060.00,00000020.10,00000029.60,000000000003640,            12040,              301,              145,      214654766.00,         342766.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00017900.00,PE      ,00000084.00,00000084.00,00000032.20,00000043.15,000000000000880,             2200,              055,              041,       39473616.00,          93616.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018000.00,PE      ,00000096.00,00000098.00,00000049.95,00000065.75,000000000015560,            36680,              917,              571,      662483034.00,        2243034.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018100.00,PE      ,00000098.00,00000105.00,00000078.05,00000097.30,000000000002960,             4880,              122,              071,       88801538.00,         473538.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018200.00,CE      ,00000435.35,00000435.35,00000201.10,00000225.95,000000000000240,              480,              012,              012,        8861198.00,         125198.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018200.00,PE      ,00000180.00,00000180.00,00000096.45,00000137.00,000000000001360,             5400,              135,              101,       98975898.00,         695898.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018250.00,PE      ,00000149.95,00000160.00,00000149.95,00000159.40,000000000001200,             1280,              032,              016,       23563998.00,         203998.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018300.00,CE      ,00000283.00,00000283.00,00000155.25,00000165.80,000000000005080,            13800,              345,              238,      255151948.00,        2611948.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018300.00,PE      ,00000150.00,00000191.45,00000147.40,00000177.40,000000000006800,            22920,              573,              373,      423302142.00,        3866142.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018350.00,PE      ,00000247.25,00000247.25,00000166.00,00000192.50,000000000000320,              800,              020,              019,       14844158.00,         164158.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018400.00,CE      ,00000125.00,00000180.80,00000111.95,00000122.80,000000000008480,            16120,              403,              214,      298837174.00,        2229174.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018400.00,PE      ,00000207.05,00000227.10,00000193.00,00000224.60,000000000000600,             1480,              037,              031,       27551220.00,         319220.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018500.00,CE      ,00000272.00,00000272.00,00000072.10,00000090.60,000000000013920,            32560,              814,              551,      605921408.00,        3561408.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018500.00,PE      ,00000266.65,00000310.00,00000266.65,00000280.40,000000000000360,              360,              009,              006,        6760930.00,         100930.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018600.00,CE      ,00000067.10,00000086.40,00000047.00,00000057.45,000000000002640,             7040,              176,              120,      131422162.00,         478162.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018700.00,CE      ,00000090.00,00000090.00,00000030.65,00000038.90,000000000004240,            12680,              317,              188,      237679874.00,         563874.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018800.00,CE      ,00000017.55,00000034.40,00000017.55,00000023.50,000000000002200,             3120,              078,              048,       58736904.00,          80904.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00018900.00,CE      ,00000013.85,00000019.70,00000012.20,00000016.00,000000000006120,            10720,              268,              111,      202779020.00,         171020.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00019000.00,CE      ,00000018.00,00000020.05,00000007.00,00000008.60,000000000017320,            33280,              832,              246,      632695552.00,         375552.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00019100.00,CE      ,00000002.25,00000013.00,00000001.50,00000008.00,000000000000880,             1960,              049,              020,       37451204.00,          15204.00
OPTIDX    ,FINNIFTY  ,01/11/2022,00019500.00,CE      ,00000007.35,00000007.35,00000001.10,00000002.35,000000000000200,              960,              024,              014,       18723216.00,           3216.00
OPTIDX    ,FINNIFTY  ,29/11/2022,00018300.00,CE      ,00000750.70,00000750.70,00000750.70,00000750.70,000000000000040,              040,              001,              001,         762028.00,          30028.00
OPTIDX    ,MIDCPNIFTY,25/10/2022,00007200.00,PE      ,00000001.00,00000001.00,00000001.00,00000001.00,000000000000150,              150,              002,              002,        1080150.00,            150.00
OPTIDX    ,MIDCPNIFTY,25/10/2022,00008000.00,CE      ,00000000.10,00000000.35,00000000.05,00000000.05,000000000001875,            13800,              184,              073,      110402111.25,           2111.25
OPTIDX    ,MIDCPNIFTY,25/10/2022,00008500.00,CE      ,00000003.00,00000003.00,00000000.05,00000000.10,000000000003225,            34350,              458,              221,      291980831.25,           5831.25
OPTIDX    ,NIFTY     ,10/11/2022,00015500.00,PE      ,00000003.00,00000003.35,00000003.00,00000003.25,000000000010750,             2400,              048,              011,       37207737.50,           7737.50
OPTIDX    ,NIFTY     ,10/11/2022,00015800.00,PE      ,00000004.15,00000005.55,00000003.25,00000004.90,000000000003950,             4100,              082,              029,       64801572.50,          21572.50
OPTIDX    ,NIFTY     ,10/11/2022,00015900.00,PE      ,00000001.55,00000007.30,00000001.55,00000004.50,000000000007650,            11100,              222,              127,      176558510.00,          68510.00
OPTIDX    ,NIFTY     ,10/11/2022,00015950.00,PE      ,00000005.95,00000005.95,00000005.95,00000005.95,000000000000700,              700,              014,              002,       11169165.00,           4165.00
OPTIDX    ,NIFTY     ,10/11/2022,00016000.00,CE      ,00001723.00,00001723.00,00001723.00,00001723.00,000000000000400,              400,              008,              001,        7089200.00,         689200.00
OPTIDX    ,NIFTY     ,10/11/2022,00016000.00,PE      ,00000006.50,00000009.75,00000002.75,00000006.10,000000000065600,           321650,             6433,             1740,     5148588127.50,        2188127.50
OPTIDX    ,NIFTY     ,10/11/2022,00016050.00,PE      ,00000013.20,00000013.20,00000005.55,00000005.55,000000000005950,            15800,              316,              134,      253703462.50,         113462.50
OPTIDX    ,NIFTY     ,10/11/2022,00016100.00,CE      ,00001663.70,00001663.70,00001663.70,00001663.70,000000000000500,              500,              010,              002,        8881850.00,         831850.00
OPTIDX    ,NIFTY     ,10/11/2022,00016100.00,PE      ,00000006.45,00000008.75,00000005.60,00000006.25,000000000015800,            40600,              812,              457,      653964115.00,         304115.00
OPTIDX    ,NIFTY     ,10/11/2022,00016150.00,PE      ,00000006.20,00000007.45,00000006.20,00000007.45,000000000000100,              150,              003,              003,        2423492.50,            992.50
OPTIDX    ,NIFTY     ,10/11/2022,00016200.00,CE      ,00001561.00,00001561.00,00001513.20,00001513.20,000000000001050,             1050,              021,              005,       18623510.00,        1613510.00
OPTIDX    ,NIFTY     ,10/11/2022,00016200.00,PE      ,00000009.25,00000009.80,00000006.90,00000007.70,000000000021750,            39900,              798,              425,      646713552.50,         333552.50
OPTIDX    ,NIFTY     ,10/11/2022,00016250.00,PE      ,00000009.00,00000011.70,00000007.90,00000011.70,000000000000250,              300,              006,              006,        4877725.00,           2725.00
OPTIDX    ,NIFTY     ,10/11/2022,00016300.00,CE      ,00001461.20,00001461.20,00001370.90,00001370.90,000000000000500,              850,              017,              003,       15065415.00,        1210415.00
OPTIDX    ,NIFTY     ,10/11/2022,00016300.00,PE      ,00000011.50,00000011.50,00000007.40,00000008.15,000000000028900,            73950,             1479,              573,     1206043152.50,         658152.50
OPTIDX    ,NIFTY     ,10/11/2022,00016350.00,PE      ,00000011.10,00000011.30,00000007.65,00000008.30,000000000005000,             7950,              159,              065,      130052182.50,          69682.50
OPTIDX    ,NIFTY     ,10/11/2022,00016400.00,CE      ,00001301.25,00001301.25,00001301.25,00001301.25,000000000001000,              500,              010,              002,        8850625.00,         650625.00
OPTIDX    ,NIFTY     ,10/11/2022,00016400.00,PE      ,00000014.00,00000014.00,00000008.10,00000009.25,000000000076500,            72350,             1447,              749,     1187271462.50,         731462.50
OPTIDX    ,NIFTY     ,10/11/2022,00016450.00,PE      ,00000010.95,00000011.00,00000007.20,00000009.30,000000000001850,             2650,              053,              018,       43618637.50,          26137.50
OPTIDX    ,NIFTY     ,10/11/2022,00016500.00,CE      ,00001274.95,00001275.00,00001268.05,00001268.05,000000000000100,              250,              005,              005,        4443150.00,         318150.00
OPTIDX    ,NIFTY     ,10/11/2022,00016500.00,PE      ,00000016.95,00000018.00,00000009.85,00000011.70,000000000194500,           290100,             5802,             3050,     4790448990.00,        3798990.00
OPTIDX    ,NIFTY     ,10/11/2022,00016550.00,PE      ,00000022.20,00000022.20,00000012.10,00000013.00,000000000002500,            19600,              392,              235,      324691325.00,         311325.00
OPTIDX    ,NIFTY     ,10/11/2022,00016600.00,PE      ,00000018.65,00000022.70,00000011.55,00000013.85,000000000312450,           562750,            11255,             4125,     9350300590.00,        8650590.00
OPTIDX    ,NIFTY     ,10/11/2022,00016650.00,PE      ,00000029.85,00000029.85,00000013.45,00000015.55,000000000004500,            35700,              714,              300,      595042390.00,         637390.00
OPTIDX    ,NIFTY     ,10/11/2022,00016700.00,PE      ,00000025.05,00000027.05,00000015.60,00000018.85,000000000142800,           289900,             5798,             2413,     4846990045.00,        5660045.00
OPTIDX    ,NIFTY     ,10/11/2022,00016750.00,PE      ,00000039.10,00000039.10,00000018.00,00000021.55,000000000002600,            29500,              590,              261,      494806027.50,         681027.50
OPTIDX    ,NIFTY     ,10/11/2022,00016800.00,PE      ,00000035.85,00000035.85,00000020.80,00000025.20,000000000158450,           340950,             6819,             2878,     5737214142.50,        9254142.50
OPTIDX    ,NIFTY     ,10/11/2022,00016850.00,PE      ,00000033.15,00000034.10,00000023.00,00000028.60,000000000004750,            17750,              355,              172,      299604875.00,         517375.00
OPTIDX    ,NIFTY     ,10/11/2022,00016900.00,PE      ,00000041.95,00000044.05,00000027.45,00000032.95,000000000133800,           283650,             5673,             2565,     4803314412.50,        9629412.50
OPTIDX    ,NIFTY     ,10/11/2022,00016950.00,PE      ,00000041.75,00000046.80,00000032.00,00000038.70,000000000002650,             5000,              100,              050,       84947307.50,         197307.50
